estrato,url,tipo,baths,rooms,area,precio,antiguedad,ciudad,departamento,lat,long
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-comuneros-bucaramanga-3073208,apartamento,3,5,90.0,1200000,30,bucaramanga,santander,7.13663315135,-73.131172773
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-ciudad-venecia-bucaramanga-3073022,apartamento,2,2,53.0,1138000,5,bucaramanga,santander,7.09531326059,-73.1353319885
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-la-gloria-bucaramanga-3072796,casa,3,3,120.0,5000000,30,bucaramanga,santander,7.08549684,-73.117540171
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3072291,apartamento,1,2,40.0,1500000,30,bucaramanga,santander,7.110220911,-73.109849874
5,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-cabecera-del-llano-bucaramanga-3070842,apartaestudio,1,1,30.0,1100000,30,bucaramanga,santander,7.110220911,-73.109849874
3,https://www.ciencuadras.com//inmueble/local-comercial-en-arriendo-en-centro-bucaramanga-3066618,local_comercial,2,0,200.0,9400000,20,bucaramanga,santander,7.11838372,-73.123920695
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-centro-bucaramanga-2881418,apartamento,1,2,50.0,750000,15,bucaramanga,santander,7.11721075,-73.12335132
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-antonia-santos-centro-bucaramanga-2881627,apartamento,1,2,40.0,1121000,10,bucaramanga,santander,7.12126422,-73.1212765
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-mejoras-publicas-bucaramanga-2881958,apartamento,2,8,130.0,2500000,20,bucaramanga,santander,7.12286184,-73.11228004
2,https://www.ciencuadras.com//inmueble/local-en-arriendo-o-venta-en-alfonso-lopez-bucaramanga-2545531,local,1,0,30.0,950000,20,bucaramanga,santander,7.1153980525,-73.13295123375
3,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-chorreras-de-don-juan-bucaramanga-3039540,casa,1,5,80.0,1000000,30,bucaramanga,santander,7.10973509,-73.133817636
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-la-concordia-bucaramanga-3039613,apartamento,2,3,100.0,850000,0,bucaramanga,santander,7.1123441,-73.1201436
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-ricaurte-bucaramanga-3039614,casa,2,5,140.0,1600000,0,bucaramanga,santander,7.1077544,-73.1187555
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-centro-bucaramanga-3039630,apartamento,2,2,60.0,970000,0,bucaramanga,santander,7.1183545,-73.1213721
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-garcia-rovira-bucaramanga-3039653,oficina,1,0,24.0,1028000,0,bucaramanga,santander,7.1155902,-73.1289444
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-sotomayor-bucaramanga-3039654,oficina,1,0,47.0,1547000,0,bucaramanga,santander,7.1177044,-73.1118662
5,https://www.ciencuadras.com//inmueble/bodega-en-arriendo-en-cabecera-del-llano-bucaramanga-3039623,bodega,1,0,165.0,3300000,0,bucaramanga,santander,7.1120005,-73.1083588
1,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-cabecera-del-llano-bucaramanga-3039655,oficina,0,0,42.0,2826000,0,bucaramanga,santander,7.120952,-73.1114408
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-sotomayor-bucaramanga-3039662,oficina,2,0,24.0,1520000,0,bucaramanga,santander,7.1163495,-73.1117823
5,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-bolivar-bucaramanga-3039666,local,1,0,60.0,1700000,0,bucaramanga,santander,7.1176246,-73.120593
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-la-concordia-bucaramanga-3039617,casa,5,6,217.0,3500000,0,bucaramanga,santander,7.1147031,-73.1178473
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-ricaurte-bucaramanga-3039620,casa,2,3,90.0,1500000,0,bucaramanga,santander,7.1069174,-73.1172586
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-el-porvenir-bucaramanga-3039625,apartamento,1,3,60.0,800000,0,bucaramanga,santander,7.0828419,-73.1309326
1,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3039626,apartamento,4,3,288.0,3160000,0,bucaramanga,santander,7.116696,-73.1072808
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-3039652,oficina,1,0,58.0,1533000,0,bucaramanga,santander,7.1194379,-73.1245265
5,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-mejoras-publicas-bucaramanga-3039669,local,1,0,20.0,950000,0,bucaramanga,santander,7.1230077,-73.1126123
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-ricaurte-bucaramanga-3039670,oficina,1,0,30.0,1300000,0,bucaramanga,santander,7.1056217,-73.1183059
5,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-san-alonso-bucaramanga-3039671,local,1,0,25.0,900000,0,bucaramanga,santander,7.1307828,-73.1177357
6,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-campestre-bucaramanga-3039673,local,5,0,550.0,11000000,0,bucaramanga,santander,7.1110487,-73.111379
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-campo-hermoso-bucaramanga-3041488,local,1,0,25.0,900000,10,bucaramanga,santander,7.104912346970717,-73.13966947359111
3,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-comuneros-bucaramanga-3041778,apartaestudio,1,1,45.0,780000,10,bucaramanga,santander,7.13862683,-73.12362987
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-la-ceiba-bucaramanga-3064727,apartamento,2,2,70.0,1664000,0,bucaramanga,santander,7.1041781,-73.1175914
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-la-gloria-bucaramanga-3062723,local,1,0,65.0,2800000,14,bucaramanga,santander,7.12979549,-73.13675157
5,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-san-alonso-bucaramanga-3064725,apartaestudio,1,1,42.0,1521000,0,bucaramanga,santander,7.1293159,-73.1173485
3,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-modelo-bucaramanga-3061076,apartaestudio,1,1,40.0,800000,8,bucaramanga,santander,7.135655575,-73.129919082
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-o-venta-en-bolarqui-bucaramanga-3061091,oficina,2,0,50.0,1780000,12,bucaramanga,santander,7.110466952,-73.115340993
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-ciudad-venecia-bucaramanga-3085237,apartamento,2,2,60.0,1200000,0,bucaramanga,santander,7.09529787377,-73.1352172606
3,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-girardot-bucaramanga-3095966,apartaestudio,1,1,20.0,550000,3,bucaramanga,santander,7.122816170832596,-73.133627792
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-sotomayor-bucaramanga-3093241,apartamento,2,3,99.9,3000000,9,bucaramanga,santander,7.11980434,-73.113764728
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-mercedes-bucaramanga-3093244,casa,4,6,300.0,5000000,0,bucaramanga,santander,7.108391585,-73.11022876
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-mejoras-publicas-bucaramanga-3095841,apartamento,2,2,70.0,2000000,7,bucaramanga,santander,7.12381514891708,-73.11642641707378
6,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-cabecera-del-llano-bucaramanga-2190968,apartaestudio,1,1,33.0,900000,0,bucaramanga,santander,7.1133368,-73.1102563
5,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-mejoras-publicas-bucaramanga-2191046,local,1,0,70.0,900000,0,bucaramanga,santander,7.1246569575,-73.11396232749
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-antonia-santos-centro-bucaramanga-2304470,local,1,0,40.0,1055000,0,bucaramanga,santander,7.1215812,-73.1181193
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-antonia-santos-centro-bucaramanga-2304466,local,1,0,18.0,715000,0,bucaramanga,santander,7.1215812,-73.1181193
5,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-bolivar-bucaramanga-2401098,casa,4,11,140.0,3000000,0,bucaramanga,santander,7.11742157,-73.11929482
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-alvarez-las-americas-bucaramanga-2323590,oficina,1,0,40.0,1337000,8,bucaramanga,santander,7.1212626,-73.1225362
2,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-santander-bucaramanga-2316338,apartamento,1,2,50.0,680000,0,bucaramanga,santander,7.079378699999999,-73.08603289999999
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-modelo-bucaramanga-2445825,casa,2,3,240.0,1800000,0,bucaramanga,santander,7.13463652,-73.13039006
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-mejoras-publicas-bucaramanga-2538441,local,2,0,10.0,2457000,10,bucaramanga,santander,7.12498992,-73.11392779
1,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-la-concordia-bucaramanga-2549697,local,1,0,65.0,3200000,32,bucaramanga,santander,7.11522329,-73.1175426
5,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-cabecera-del-llano-bucaramanga-2509537,local,1,0,17.0,1500000,0,bucaramanga,santander,7.1129347465,-73.1103065815
5,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-cabecera-del-llano-bucaramanga-2509544,local,1,0,18.0,1550000,0,bucaramanga,santander,7.1129347465,-73.1103065815
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-diamante-ii-etapa-bucaramanga-2564101,local,2,0,280.0,5000000,21,bucaramanga,santander,7.090598662172874,-73.11303311572432
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-el-prado-bucaramanga-2591324,local,1,0,45.0,1780000,18,bucaramanga,santander,7.12548789,-73.11095982
2,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-antonia-santos-centro-bucaramanga-2555414,local,1,0,8.0,720000,22,bucaramanga,santander,7.12363947,-73.11826076
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-o-venta-en-cabecera-del-llano-bucaramanga-2575463,local,2,0,280.0,17000000,23,bucaramanga,santander,7.11651504,-73.10936728333
2,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-bellavista-bucaramanga-2593971,apartamento,1,2,200.0,1500000,23,bucaramanga,santander,7.09545243125,-73.10624625
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-2617628,oficina,2,0,358.0,14862630,10,bucaramanga,santander,7.11923639,-73.12460185
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-2617622,oficina,2,0,222.11,10669209,0,bucaramanga,santander,7.11923639,-73.12460185
1,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-cabecera-del-llano-bucaramanga-2685896,oficina,1,0,29.0,1220000,0,bucaramanga,santander,7.1199733,-73.11077285
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-garcia-rovira-bucaramanga-2685897,oficina,1,0,30.0,600000,0,bucaramanga,santander,7.1173161,-73.12811996
6,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-cabecera-del-llano-bucaramanga-2685898,oficina,1,0,30.0,1620000,0,bucaramanga,santander,7.12006545,-73.11025278
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-2685901,oficina,0,0,28.0,540000,0,bucaramanga,santander,7.11840914,-73.12681602
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-garcia-rovira-bucaramanga-2685905,oficina,1,0,40.0,650000,0,bucaramanga,santander,7.11739305,-73.12871662
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-garcia-rovira-bucaramanga-2685907,oficina,1,0,35.0,711000,0,bucaramanga,santander,7.11749284,-73.1283306
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-garcia-rovira-bucaramanga-2685908,oficina,0,0,15.0,650000,0,bucaramanga,santander,7.13469708,-73.10779894
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-cabecera-del-llano-bucaramanga-2685912,oficina,1,0,30.0,1700000,0,bucaramanga,santander,7.12006545,-73.11025278
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-garcia-rovira-bucaramanga-2685914,oficina,1,0,25.0,500000,0,bucaramanga,santander,7.11739305,-73.12871662
5,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-antonia-santos-centro-bucaramanga-2685916,local,2,0,204.0,6661000,0,bucaramanga,santander,7.12053942,-73.12103584
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-la-concordia-bucaramanga-2682557,local,1,0,100.0,2500000,10,bucaramanga,santander,7.10942911,-73.11826238
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-granada-bucaramanga-2723255,local,0,0,14.0,900000,20,bucaramanga,santander,7.12292848,-73.13232515
5,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-la-victoria-bucaramanga-2731497,local,1,0,24.0,1500000,23,bucaramanga,santander,7.1031898,-73.1175944
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-alvarez-las-americas-bucaramanga-2729597,local,1,0,20.0,600000,23,bucaramanga,santander,7.1264499,-73.1081177
6,https://www.ciencuadras.com//inmueble/casa-en-arriendo-o-venta-en-cabecera-del-llano-bucaramanga-2721658,casa,5,5,246.0,8000000,40,bucaramanga,santander,7.12241146,-73.1077084
6,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-sotomayor-bucaramanga-2784500,casa,4,8,520.0,7500000,0,bucaramanga,santander,7.11329836,-73.11323845
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-terrazas-bucaramanga-2794379,apartamento,4,3,115.0,4200000,5,bucaramanga,santander,7.1095831,-73.1047898
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-2807947,oficina,0,0,25.0,540000,0,bucaramanga,santander,7.11840914,-73.12681602
3,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-2777979,oficina,1,0,35.0,878000,12,bucaramanga,santander,7.11740544,-73.12586758
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-centro-bucaramanga-2783756,local,1,0,25.0,727000,10,bucaramanga,santander,7.12039039,-73.12354442
3,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-2815756,oficina,1,0,30.0,536000,10,bucaramanga,santander,7.11846162,-73.12705691
6,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-cabecera-del-llano-bucaramanga-2831692,oficina,1,0,100.0,1835000,30,bucaramanga,santander,7.11475409,-73.10835416
3,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-alfonso-lopez-bucaramanga-2842799,local,1,0,15.0,700000,10,bucaramanga,santander,7.11474033,-73.13422133
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-2823871,oficina,1,0,61.0,1455000,10,bucaramanga,santander,7.118778,-73.12305291
3,https://www.ciencuadras.com//inmueble/apartaestudio-en-arriendo-en-centro-bucaramanga-2819888,apartaestudio,1,1,32.0,750000,30,bucaramanga,santander,7.11864798,-73.12454853
4,https://www.ciencuadras.com//inmueble/casa-en-arriendo-o-venta-en-san-francisco-bucaramanga-2826826,casa,2,4,291.0,3000000,38,bucaramanga,santander,7.12943061,-73.12480496
3,https://www.ciencuadras.com//inmueble/casa-en-arriendo-o-venta-en-san-miguel-bucaramanga-2837008,casa,4,0,270.0,3900000,13,bucaramanga,santander,7.11105275,-73.12219367
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-centro-bucaramanga-2644801,apartamento,2,3,75.0,1350000,0,bucaramanga,santander,7.119349,-73.1227416
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-3063389,apartamento,4,5,264.0,4380000,20,bucaramanga,santander,7.12040188,-73.10926945
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cabecera-del-llano-bucaramanga-2911185,apartamento,3,3,110.0,3500000,10,bucaramanga,santander,7.11150597,-73.10891877
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-sotomayor-bucaramanga-2920351,local,0,0,20.0,580000,15,bucaramanga,santander,7.11716809,-73.11127487
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-ciudadela-real-de-minas-bucaramanga-2920334,local,2,0,80.0,3590000,8,bucaramanga,santander,7.1052471,-73.12198149999999
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-2920750,oficina,1,0,30.0,590000,0,bucaramanga,santander,7.11840914,-73.12681602
5,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-centro-bucaramanga-2920744,oficina,2,0,30.0,540000,0,bucaramanga,santander,7.11840914,-73.12681602
1,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-sotomayor-bucaramanga-2920749,apartamento,3,3,178.0,2500000,0,bucaramanga,santander,7.11622613,-73.11319343
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-mejoras-publicas-bucaramanga-2921549,local,1,0,38.0,1547000,30,bucaramanga,santander,7.12289732,-73.11497409
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-mediterrane-royal-bucaramanga-2927134,apartamento,2,2,86.0,2400000,5,bucaramanga,santander,7.0607272,-73.1118558
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-mediterrane-royal-bucaramanga-2927084,apartamento,2,2,86.0,2400000,5,bucaramanga,santander,7.0607272,-73.1118558
6,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-cabecera-del-llano-bucaramanga-2931444,local,1,0,33.0,3350000,0,bucaramanga,santander,7.11659571,-73.10996544
5,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-sotomayor-bucaramanga-2959612,apartamento,2,3,88.0,2075500,15,bucaramanga,santander,7.11943495,-73.1143517
4,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-bolarqui-bucaramanga-2959683,apartamento,1,2,80.0,1500000,10,bucaramanga,santander,7.11165644,-73.11547482
4,https://www.ciencuadras.com//inmueble/local-en-arriendo-en-san-alonso-bucaramanga-2964695,local,1,0,25.0,981000,4,bucaramanga,santander,7.13082656,-73.11781072
4,https://www.ciencuadras.com//inmueble/oficina-en-arriendo-en-la-concordia-bucaramanga-2964777,oficina,1,0,34.0,2000000,25,bucaramanga,santander,7.11072853,-73.11600737
2,https://www.ciencuadras.com//inmueble/casa-en-arriendo-en-zapamanga-et--iv-bucaramanga-2973468,casa,1,3,70.0,800000,8,bucaramanga,santander,7.09077435,-73.09736956
6,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-condominio-altos-de-cantarela-bucaramanga-2964770,apartamento,2,3,75.0,2500000,1,bucaramanga,santander,7.10497642,-73.09965866
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-antonia-santos-centro-bucaramanga-2975088,apartamento,2,1,80.0,1400000,5,bucaramanga,santander,7.12427440457,-73.1222809258
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-ciudad-venecia-bucaramanga-2978790,apartamento,2,2,60.0,1050000,20,bucaramanga,santander,7.08916575,-73.12302783
3,https://www.ciencuadras.com//inmueble/apartamento-en-arriendo-en-cr--villas-de-santa-sofia-bucaramanga-2989835,apartamento,2,3,86.0,1218700,10,bucaramanga,santander,7.10053621,-73.12682011
